Open,High,Low,Close,Adj Close,Volume,Date
82.5625,83.40000153,81.83000183,83.36499786,81.96110535,95654400,08-06-2020
83.03500366,86.40249634,83.00250244,85.99749756,84.54927826,147712400,09-06-2020
86.97499847,88.69249725,86.52249908,88.20999908,86.72451019,166651600,10-06-2020
87.32749939,87.76499939,83.87000275,83.97499847,82.56084442,201662400,11-06-2020
86.18000031,86.94999695,83.55500031,84.69999695,83.27362823,200146000,12-06-2020
83.3125,86.41999817,83.14499664,85.74749756,84.30348969,138808800,15-06-2020
87.86499786,88.30000305,86.18000031,88.01999664,86.53772736,165428800,16-06-2020
88.78749847,88.84999847,87.77249908,87.89749908,86.41728973,114406400,17-06-2020
87.85250092,88.36250305,87.30500031,87.93250275,86.45169067,96820400,18-06-2020
88.66000366,89.13999939,86.28749847,87.43000031,85.95764923,264476000,19-06-2020
87.83499908,89.86499786,87.78749847,89.71749878,88.20664215,135445200,22-06-2020
91,93.09500122,90.56749725,91.63249969,90.08937836,212155600,23-06-2020
91.25,92.19750214,89.62999725,90.01499939,88.49911499,192623200,24-06-2020
90.17500305,91.25,89.39250183,91.20999908,89.67399597,137522400,25-06-2020
91.10250092,91.33000183,88.25499725,88.40750122,86.91869354,205256800,26-06-2020
88.3125,90.54250336,87.81999969,90.44499969,88.921875,130646000,29-06-2020
90.01999664,91.49500275,90,91.19999695,89.66416168,140223200,30-06-2020
91.27999878,91.83999634,90.97750092,91.02749634,89.49456024,110737200,01-07-2020
91.96250153,92.61750031,90.91000366,91.02749634,89.49456024,114041600,02-07-2020
92.5,93.94499969,92.46749878,93.46250153,91.88856506,118655600,06-07-2020
93.85250092,94.65499878,93.05750275,93.17250061,91.60344696,112424400,07-07-2020
94.18000031,95.375,94.08999634,95.34249878,93.73690033,117092000,08-07-2020
96.26249695,96.31749725,94.67250061,95.75250244,94.13999939,125642800,09-07-2020
95.33499908,95.98000336,94.70500183,95.91999817,94.30466461,90257200,10-07-2020
97.26499939,99.95500183,95.25749969,95.47750092,93.86964417,191649200,13-07-2020
94.83999634,97.25499725,93.87750244,97.05750275,95.42302704,170989200,14-07-2020
98.98999786,99.24749756,96.48999786,97.72499847,96.07927704,153198000,15-07-2020
96.5625,97.40499878,95.90499878,96.52249908,94.89703369,110577600,16-07-2020
96.98750305,97.14749908,95.83999634,96.32749939,94.70531464,92186800,17-07-2020
96.41750336,98.5,96.0625,98.35749817,96.7011261,90318000,20-07-2020
99.17250061,99.25,96.74250031,97,95.3664856,103433200,21-07-2020
96.69249725,97.97499847,96.60250092,97.27249908,95.63439941,89001600,22-07-2020
96.99749756,97.07749939,92.01000214,92.84500122,91.28146362,197004400,23-07-2020
90.98750305,92.97000122,89.14499664,92.61499786,91.05532837,185438800,24-07-2020
93.70999908,94.90499878,93.48000336,94.80999756,93.21336365,121214000,27-07-2020
94.36750031,94.55000305,93.24749756,93.25250244,91.68210602,103625600,28-07-2020
93.75,95.23000336,93.71250153,95.04000092,93.4394989,90329200,29-07-2020
94.1875,96.29750061,93.76750183,96.19000244,94.57012939,158130000,30-07-2020
102.8850021,106.4150009,100.8249969,106.2600021,104.4705582,374336800,31-07-2020
108.1999969,111.6374969,107.8925018,108.9375,107.1029663,308151200,03-08-2020
109.1324997,110.7900009,108.3874969,109.6650009,107.818222,173071600,04-08-2020
109.3775024,110.3925018,108.8974991,110.0625,108.2090302,121776800,05-08-2020
110.4049988,114.4124985,109.7975006,113.9024963,111.9843369,202428800,06-08-2020
113.2050018,113.6750031,110.2925034,111.1125031,109.4382935,198045600,07-08-2020
112.5999985,113.7750015,110,112.7275009,111.0289612,212403600,10-08-2020
111.9700012,112.4824982,109.1074982,109.375,107.7269821,187902400,11-08-2020
110.4974976,113.2750015,110.2975006,113.0100021,111.3072205,165598000,12-08-2020
114.4300003,116.0425034,113.9274979,115.0100021,113.2770691,210082000,13-08-2020
114.8300018,115,113.0449982,114.9075012,113.1761169,165565200,14-08-2020
116.0625,116.0875015,113.9625015,114.6074982,112.8806305,119561600,17-08-2020
114.3525009,116,114.0074997,115.5625,113.8212433,105633600,18-08-2020
115.9824982,117.1624985,115.6100006,115.7074966,113.9640579,145538000,19-08-2020
115.75,118.3925018,115.7324982,118.2750015,116.4928665,126907200,20-08-2020
119.2624969,124.8675003,119.25,124.3700027,122.496048,338054800,21-08-2020
128.6974945,128.7850037,123.9375,125.8574982,123.9611206,345937600,24-08-2020
124.6975021,125.1800003,123.0524979,124.8249969,122.9441833,211495600,25-08-2020
126.1800003,126.9925003,125.0824966,126.5224991,124.6161041,163022400,26-08-2020
127.1425018,127.4850006,123.8324966,125.0100021,123.1264038,155552400,27-08-2020
126.0124969,126.4424973,124.5774994,124.8075027,122.9269485,187630000,28-08-2020
127.5800018,131,126,129.0399933,127.0956573,225702700,31-08-2020
132.7599945,134.8000031,130.5299988,134.1799927,132.1582184,151948100,01-09-2020
137.5899963,137.9799957,127,131.3999939,129.4201202,200119000,02-09-2020
126.9100037,128.8399963,120.5,120.8799973,119.0586166,257599600,03-09-2020
120.0699997,123.6999969,110.8899994,120.9599991,119.137413,332607200,04-09-2020
113.9499969,118.9899979,112.6800003,112.8199997,111.120079,231366600,08-09-2020
117.2600021,119.1399994,115.2600021,117.3199997,115.5522766,176940500,09-09-2020
120.3600006,120.5,112.5,113.4899979,111.7799835,182274400,10-09-2020
114.5699997,115.2300034,110,112,110.3124313,180860300,11-09-2020
114.7200012,115.9300003,112.8000031,115.3600006,113.6218033,140150100,14-09-2020
118.3300018,118.8300018,113.6100006,115.5400009,113.7990875,184642000,15-09-2020
115.2300034,116,112.0400009,112.1299973,110.4404755,154679000,16-09-2020
109.7200012,112.1999969,108.7099991,110.3399963,108.6774368,178011000,17-09-2020
110.4000015,110.8799973,106.0899963,106.8399963,105.2301636,287104900,18-09-2020
104.5400009,110.1900024,103.0999985,110.0800018,108.4213486,195713800,21-09-2020
112.6800003,112.8600006,109.1600037,111.8099976,110.1252823,183055400,22-09-2020
111.6200027,112.1100006,106.7699966,107.1200027,105.5059662,150718700,23-09-2020
105.1699982,110.25,105,108.2200012,106.589386,167743300,24-09-2020
108.4300003,112.4400024,107.6699982,112.2799988,110.5882187,149981400,25-09-2020
115.0100021,115.3199997,112.7799988,114.9599991,113.227829,137672400,28-09-2020
114.5500031,115.3099976,113.5699997,114.0899963,112.3709335,99382200,29-09-2020
113.7900009,117.2600021,113.6200027,115.8099976,114.0650177,142675200,30-09-2020
117.6399994,117.7200012,115.8300018,116.7900009,115.0302505,116120400,01-10-2020
112.8899994,115.3700027,112.2200012,113.0199966,111.3170624,144712000,02-10-2020
113.9100037,116.6500015,113.5500031,116.5,114.7446289,106243800,05-10-2020
115.6999969,116.1200027,112.25,113.1600037,111.4549484,161498200,06-10-2020
114.6200027,115.5500031,114.1299973,115.0800018,113.3460236,96849000,07-10-2020
116.25,116.4000015,114.5899963,114.9700012,113.2376785,83477200,08-10-2020
115.2799988,117,114.9199982,116.9700012,115.2075348,100506900,09-10-2020
120.0599976,125.1800003,119.2799988,124.4000015,122.525589,240226800,12-10-2020
125.2699966,125.3899994,119.6500015,121.0999985,119.2753143,262330500,13-10-2020
121,123.0299988,119.6200027,121.1900024,119.3639603,150712000,14-10-2020
118.7200012,121.1999969,118.1500015,120.7099991,118.8911819,112559200,15-10-2020
121.2799988,121.5500031,118.8099976,119.0199966,117.2266464,115393800,16-10-2020
119.9599991,120.4199982,115.6600037,115.9800034,114.2324524,120639300,19-10-2020
116.1999969,118.9800034,115.6299973,117.5100021,115.7394104,124423700,20-10-2020
116.6699982,118.7099991,116.4499969,116.8700027,115.1090393,89946000,21-10-2020
117.4499969,118.0400009,114.5899963,115.75,114.005928,101988000,22-10-2020
116.3899994,116.5500031,114.2799988,115.0400009,113.3066101,82572600,23-10-2020
114.0100021,116.5500031,112.8799973,115.0500031,113.3164749,111850700,26-10-2020
115.4899979,117.2799988,114.5400009,116.5999985,114.8431091,92276800,27-10-2020
115.0500031,115.4300003,111.0999985,111.1999969,109.5244751,143937800,28-10-2020
112.3700027,116.9300003,112.1999969,115.3199997,113.5824051,146129200,29-10-2020
111.0599976,111.9899979,107.7200012,108.8600006,107.2197342,190272600,30-10-2020
109.1100006,110.6800003,107.3199997,108.7699966,107.1310883,122866900,02-11-2020
109.6600037,111.4899979,108.7300034,110.4400024,108.7759323,107624400,03-11-2020
114.1399994,115.5899963,112.3499985,114.9499969,113.2179718,138235500,04-11-2020
117.9499969,119.6200027,116.8700027,119.0299988,117.2364807,126387100,05-11-2020
118.3199997,119.1999969,116.1299973,118.6900024,117.1033096,114457900,06-11-2020
120.5,121.9899979,116.0500031,116.3199997,114.7649918,154515300,09-11-2020
115.5500031,117.5899963,114.1299973,115.9700012,114.4196625,138023400,10-11-2020
117.1900024,119.6299973,116.4400024,119.4899979,117.892601,112295000,11-11-2020
119.6200027,120.5299988,118.5699997,119.2099991,117.6163559,103162300,12-11-2020
119.4400024,119.6699982,117.8700027,119.2600021,117.6656876,81581900,13-11-2020
118.9199982,120.9899979,118.1500015,120.3000031,118.6917953,91183000,16-11-2020
119.5500031,120.6699982,118.9599991,119.3899994,117.7939529,74271000,17-11-2020
118.6100006,119.8199997,118,118.0299988,116.4521255,76322100,18-11-2020
117.5899963,119.0599976,116.8099976,118.6399994,117.0539703,74113000,19-11-2020
118.6399994,118.7699966,117.2900009,117.3399963,115.7713547,73604300,20-11-2020
117.1800003,117.6200027,113.75,113.8499985,112.3279953,127959300,23-11-2020
113.9100037,115.8499985,112.5899963,115.1699982,113.6303558,113874200,24-11-2020
115.5500031,116.75,115.1699982,116.0299988,114.4788589,76499200,25-11-2020
116.5699997,117.4899979,116.2200012,116.5899963,115.0313797,46691300,27-11-2020
116.9700012,120.9700012,116.8099976,119.0500031,117.4584961,169410200,30-11-2020
121.0100021,123.4700012,120.0100021,122.7200012,121.0794449,127728200,01-12-2020
122.0199966,123.3700027,120.8899994,123.0800018,121.4346161,89004200,02-12-2020
123.5199966,123.7799988,122.2099991,122.9400024,121.2964935,78967600,03-12-2020
122.5999985,122.8600006,121.5199966,122.25,120.615715,78260400,04-12-2020
122.3099976,124.5699997,122.25,123.75,122.095665,86712000,07-12-2020
124.3700027,124.9800034,123.0899963,124.3799973,122.7172394,82225500,08-12-2020
124.5299988,125.9499969,121,121.7799988,120.1520004,115089200,09-12-2020
120.5,123.8700027,120.1500015,123.2399979,121.5924683,81312200,10-12-2020
122.4300003,122.7600021,120.5500031,122.4100037,120.7735825,86939800,11-12-2020
122.5999985,123.3499985,121.5400009,121.7799988,120.1520004,79184500,14-12-2020
124.3399963,127.9000015,124.1299973,127.8799973,126.1704559,157243700,15-12-2020
127.4100037,128.3699951,126.5599976,127.8099976,126.1013947,98208600,16-12-2020
128.8999939,129.5800018,128.0399933,128.6999969,126.9794769,94359800,17-12-2020
128.9600067,129.1000061,126.1200027,126.6600037,124.9667587,192541500,18-12-2020
125.0199966,128.3099976,123.4499969,128.2299957,126.51577,121251600,21-12-2020
131.6100006,134.4100037,129.6499939,131.8800049,130.1169739,168904800,22-12-2020
132.1600037,132.4299927,130.7799988,130.9600067,129.2092743,88223700,23-12-2020
131.3200073,133.4600067,131.1000061,131.9700012,130.2057648,54930100,24-12-2020
133.9900055,137.3399963,133.5099945,136.6900024,134.8626556,124486200,28-12-2020
138.0500031,138.7899933,134.3399963,134.8699951,133.0670013,121047300,29-12-2020
135.5800018,135.9900055,133.3999939,133.7200012,131.932373,96452100,30-12-2020
134.0800018,134.7400055,131.7200012,132.6900024,130.9161682,99116600,31-12-2020
133.5200043,133.6100006,126.7600021,129.4100037,127.679985,143301900,04-01-2021
128.8899994,131.7400055,128.4299927,131.0099945,129.258606,97664900,05-01-2021
127.7200012,131.0500031,126.3799973,126.5999985,124.9075623,155088000,06-01-2021
128.3600006,131.6300049,127.8600006,130.9199982,129.1698151,109578200,07-01-2021
132.4299927,132.6300049,130.2299957,132.0500031,130.2847137,105158200,08-01-2021
129.1900024,130.1699982,128.5,128.9799957,127.2557373,100384500,11-01-2021
128.5,129.6900024,126.8600006,128.8000031,127.0781708,91951100,12-01-2021
128.7599945,131.4499969,128.4900055,130.8899994,129.1401978,88636800,13-01-2021
130.8000031,131,128.7599945,128.9100037,127.1866989,90221800,14-01-2021
128.7799988,130.2200012,127,127.1399994,125.4403381,111598500,15-01-2021
127.7799988,128.7100067,126.9400024,127.8300018,126.1211166,90757300,19-01-2021
128.6600037,132.4900055,128.5500031,132.0299988,130.2649841,104319500,20-01-2021
133.8000031,139.6699982,133.5899963,136.8699951,135.0402832,120150900,21-01-2021
136.2799988,139.8500061,135.0200043,139.0700073,137.2108459,114459400,22-01-2021
143.0700073,145.0899963,136.5399933,142.9199982,141.0093842,157611700,25-01-2021
143.6000061,144.3000031,141.3699951,143.1600037,141.2461853,98390600,26-01-2021
143.4299927,144.3000031,140.4100037,142.0599976,140.1608734,140843800,27-01-2021
139.5200043,141.9900055,136.6999969,137.0899963,135.2573242,142621100,28-01-2021
135.8300018,136.7400055,130.2100067,131.9600067,130.1958923,177523800,29-01-2021
133.75,135.3800049,130.9299927,134.1399994,132.3467712,106239800,01-02-2021
135.7299957,136.3099976,134.6100006,134.9900055,133.1854248,83305400,02-02-2021
135.7599945,135.7700043,133.6100006,133.9400024,132.1494293,89880900,03-02-2021
136.3000031,137.3999939,134.5899963,137.3899994,135.5533142,84183100,04-02-2021
137.3500061,137.4199982,135.8600006,136.7599945,135.1333466,75693800,05-02-2021
136.0299988,136.9600067,134.9199982,136.9100037,135.2815857,71297200,08-02-2021
136.6199951,137.8800049,135.8500061,136.0099945,134.3923035,76774200,09-02-2021
136.4799957,136.9900055,134.3999939,135.3899994,133.7796478,73046600,10-02-2021
135.8999939,136.3899994,133.7700043,135.1300049,133.5227509,64280000,11-02-2021
134.3500061,135.5299988,133.6900024,135.3699951,133.7598877,60145100,12-02-2021
135.4900055,136.0099945,132.7899933,133.1900024,131.605835,80576300,16-02-2021
131.25,132.2200012,129.4700012,130.8399963,129.2837677,97918500,17-02-2021
129.1999969,130,127.4100037,129.7100067,128.1672668,96856700,18-02-2021
130.2400055,130.7100067,128.8000031,129.8699951,128.3253021,87668800,19-02-2021
128.0099945,129.7200012,125.5999985,126,124.501358,103916400,22-02-2021
123.7600021,126.7099991,118.3899994,125.8600006,124.3630219,158273000,23-02-2021
124.9400024,125.5599976,122.2300034,125.3499985,123.8590927,111039900,24-02-2021
124.6800003,126.4599991,120.5400009,120.9899979,119.5509338,148199500,25-02-2021
122.5899963,124.8499985,121.1999969,121.2600021,119.8177261,164560400,26-02-2021
123.75,127.9300003,122.7900009,127.7900009,126.2700653,116307900,01-03-2021
128.4100037,128.7200012,125.0100021,125.1200027,123.6318359,102260900,02-03-2021
124.8099976,125.7099991,121.8399963,122.0599976,120.6082077,112966300,03-03-2021
121.75,123.5999985,118.6200027,120.1299973,118.7011719,178155000,04-03-2021
120.9800034,121.9400024,117.5699997,121.4199982,119.9758224,153766600,05-03-2021
120.9300003,121,116.2099991,116.3600006,114.9760056,154376600,08-03-2021
119.0299988,122.0599976,118.7900009,121.0899963,119.6497498,129525800,09-03-2021
121.6900024,122.1699982,119.4499969,119.9800034,118.5529556,111943300,10-03-2021
122.5400009,123.2099991,121.2600021,121.9599991,120.5093918,103026500,11-03-2021
120.4000015,121.1699982,119.1600037,121.0299988,119.5904617,88105100,12-03-2021
121.4100037,124,120.4199982,123.9899979,122.5152512,92403800,15-03-2021
125.6999969,127.2200012,124.7200012,125.5699997,124.0764618,115227900,16-03-2021
124.0500031,125.8600006,122.3399963,124.7600021,123.2760925,111932600,17-03-2021
122.8799973,123.1800003,120.3199997,120.5299988,119.096405,121229700,18-03-2021
119.9000015,121.4300003,119.6800003,119.9899979,118.5628281,185549500,19-03-2021
120.3300018,123.8700027,120.2600021,123.3899994,121.9223785,111912300,22-03-2021
123.3300018,124.2399979,122.1399994,122.5400009,121.0825043,95467100,23-03-2021
122.8199997,122.9000015,120.0699997,120.0899963,118.661644,88530500,24-03-2021
119.5400009,121.6600037,119,120.5899963,119.1557007,98844700,25-03-2021
120.3499985,121.4800034,118.9199982,121.2099991,119.7683182,94071200,26-03-2021
121.6500015,122.5800018,120.7300034,121.3899994,119.9461899,80819200,29-03-2021
120.1100006,120.4000015,118.8600006,119.9000015,118.4739075,85671900,30-03-2021
121.6500015,123.5199966,121.1500015,122.1500015,120.6971359,118323800,31-03-2021
123.6600037,124.1800003,122.4899979,123,121.5370178,75089100,01-04-2021
123.8700027,126.1600037,123.0699997,125.9000015,124.4025574,88651200,05-04-2021
126.5,127.1299973,125.6500015,126.2099991,124.708847,80171300,06-04-2021
125.8300018,127.9199982,125.1399994,127.9000015,126.3787537,83466700,07-04-2021
128.9499969,130.3899994,128.5200043,130.3600006,128.809494,88844600,08-04-2021
129.8000031,133.0399933,129.4700012,133,131.4180908,106686700,09-04-2021
132.5200043,132.8500061,130.6300049,131.2400055,129.6790161,91420000,12-04-2021
132.4400024,134.6600037,131.9299927,134.4299927,132.8310852,91266500,13-04-2021
134.9400024,135,131.6600037,132.0299988,130.4596405,87222800,14-04-2021
133.8200073,135,133.6399994,134.5,132.9002533,89347100,15-04-2021
134.3000031,134.6699982,133.2799988,134.1600037,132.5643005,84922400,16-04-2021
133.5099945,135.4700012,133.3399963,134.8399963,133.2361908,94264200,19-04-2021
135.0200043,135.5299988,131.8099976,133.1100006,131.5268097,94812300,20-04-2021
132.3600006,133.75,131.3000031,133.5,131.9121399,68847100,21-04-2021
133.0399933,134.1499939,131.4100037,131.9400024,130.370697,84566500,22-04-2021
132.1600037,135.1199951,132.1600037,134.3200073,132.7223969,78657500,23-04-2021
134.8300018,135.0599976,133.5599976,134.7200012,133.11763,66905100,26-04-2021
135.0099945,135.4100037,134.1100006,134.3899994,132.7915649,66015800,27-04-2021
134.3099976,135.0200043,133.0800018,133.5800018,131.9912109,107760100,28-04-2021
136.4700012,137.0700073,132.4499969,133.4799957,131.892395,151101000,29-04-2021
131.7799988,133.5599976,131.0700073,131.4600067,129.8964081,109839500,30-04-2021
132.0399933,134.0700073,131.8300018,132.5399933,130.9635468,75135100,03-05-2021
131.1900024,131.4900055,126.6999969,127.8499985,126.3293457,137564700,04-05-2021
129.1999969,130.4499969,127.9700012,128.1000061,126.5763855,84000900,05-05-2021
127.8899994,129.75,127.1299973,129.7400055,128.1968689,78128300,06-05-2021
130.8500061,131.2599945,129.4799957,130.2100067,128.879837,78973300,07-05-2021
129.4100037,129.5399933,126.8099976,126.8499985,125.5541382,88071200,10-05-2021
123.5,126.2699966,122.7699966,125.9100037,124.6237564,126142800,11-05-2021
123.4000015,124.6399994,122.25,122.7699966,121.5158157,112172300,12-05-2021
124.5800018,126.1500015,124.2600021,124.9700012,123.6933517,105861300,13-05-2021
126.25,127.8899994,125.8499985,127.4499969,126.1480103,81918000,14-05-2021
126.8199997,126.9300003,125.1699982,126.2699966,124.9800644,74244600,17-05-2021
126.5599976,126.9899979,124.7799988,124.8499985,123.5745697,63342900,18-05-2021
123.1600037,124.9199982,122.8600006,124.6900024,123.416214,92612000,19-05-2021
125.2300034,127.7200012,125.0999985,127.3099976,126.0094452,76857100,20-05-2021
127.8199997,128,125.2099991,125.4300003,124.1486435,79295400,21-05-2021
126.0100021,127.9400024,125.9400024,127.0999985,125.80159,63092900,24-05-2021
127.8199997,128.3200073,126.3199997,126.9000015,125.6036377,72009500,25-05-2021
126.9599991,127.3899994,126.4199982,126.8499985,125.5541382,56575900,26-05-2021
126.4400024,127.6399994,125.0800018,125.2799988,124.0001755,94625600,27-05-2021
125.5699997,125.8000031,124.5500031,124.6100006,123.3370285,71311100,28-05-2021
125.0800018,125.3499985,123.9400024,124.2799988,123.0103912,67637100,01-06-2021
124.2799988,125.2399979,124.0500031,125.0599976,123.7824249,59278900,02-06-2021
124.6800003,124.8499985,123.1299973,123.5400009,122.2779617,76229200,03-06-2021
124.0699997,126.1600037,123.8499985,125.8899994,124.6039505,75169300,04-06-2021
126.1699982,126.3199997,124.8300018,125.9000015,124.6138535,71057600,07-06-2021
126.5999985,128.4600067,126.2099991,126.7399979,125.4452667,74403800,08-06-2021
127.2099991,127.75,126.5199966,127.1299973,125.8312836,56877900,09-06-2021
127.0199966,128.1900024,125.9400024,126.1100006,124.821701,71186400,10-06-2021
126.5299988,127.4400024,126.0999985,127.3499985,126.0490265,53522400,11-06-2021
127.8199997,130.5399933,127.0699997,130.4799957,129.1470642,96906500,14-06-2021
129.9400024,130.6000061,129.3899994,129.6399994,128.3156128,62746300,15-06-2021
130.3699951,130.8899994,128.4600067,130.1499939,128.8204193,91815000,16-06-2021
129.8000031,132.5500031,129.6499939,131.7899933,130.4436798,96721700,17-06-2021
130.7100067,131.5099945,130.2400055,130.4600067,129.127243,108953300,18-06-2021
130.3000031,132.4100037,129.2100067,132.3000031,130.9484711,79663300,21-06-2021
132.1300049,134.0800018,131.6199951,133.9799957,132.6112976,74783600,22-06-2021
133.7700043,134.3200073,133.2299957,133.6999969,132.3341675,60214200,23-06-2021
134.4499969,134.6399994,132.9299927,133.4100037,132.0471039,68711000,24-06-2021
133.4600067,133.8899994,132.8099976,133.1100006,131.7501984,70783700,25-06-2021
133.4100037,135.25,133.3500061,134.7799988,133.4031219,62111300,28-06-2021
134.8000031,136.4900055,134.3500061,136.3300018,134.9372864,64556100,29-06-2021
136.1699982,137.4100037,135.8699951,136.9600067,135.5608673,63261400,30-06-2021
136.6000061,137.3300018,135.7599945,137.2700043,135.8677063,52485800,01-07-2021
137.8999939,140,137.75,139.9600067,138.5302124,78852600,02-07-2021
140.0700073,143.1499939,140.0700073,142.0200043,140.5691681,108181800,06-07-2021
143.5399933,144.8899994,142.6600037,144.5700073,143.0931549,104911600,07-07-2021
141.5800018,144.0599976,140.6699982,143.2400055,141.7767181,105575500,08-07-2021
142.75,145.6499939,142.6499939,145.1100006,143.6276093,99890800,09-07-2021
146.2100067,146.3200073,144,144.5,143.0238495,76299700,12-07-2021
144.0299988,147.4600067,143.6300049,145.6399994,144.1521912,100827100,13-07-2021
148.1000061,149.5700073,147.6799927,149.1499939,147.6263123,127050800,14-07-2021
149.2400055,150,147.0899963,148.4799957,146.9631805,106820300,15-07-2021
148.4600067,149.7599945,145.8800049,146.3899994,144.8945465,93251400,16-07-2021
143.75,144.0700073,141.6699982,142.4499969,140.9947662,121434600,19-07-2021
143.4600067,147.1000061,142.9600067,146.1499939,144.6569824,96350000,20-07-2021
145.5299988,146.1300049,144.6300049,145.3999939,143.9146271,74993500,21-07-2021
145.9400024,148.1999969,145.8099976,146.8000031,145.3003235,77338200,22-07-2021
147.5500031,148.7200012,146.9199982,148.5599976,147.0423431,71447400,23-07-2021
148.2700043,149.8300018,147.6999969,148.9900055,147.4679871,72434100,26-07-2021
149.1199951,149.2100067,145.5500031,146.7700043,145.2706451,104818600,27-07-2021
144.8099976,146.9700012,142.5399933,144.9799957,143.4989319,118931200,28-07-2021
144.6900024,146.5500031,144.5800018,145.6399994,144.1521912,56699500,29-07-2021
144.3800049,146.3300018,144.1100006,145.8600006,144.3699493,70440600,30-07-2021
146.3600006,146.9499969,145.25,145.5200043,144.0334167,62880000,02-08-2021
145.8099976,148.0399933,145.1799927,147.3600006,145.8546295,64786600,03-08-2021
147.2700043,147.7899933,146.2799988,146.9499969,145.4488068,56368300,04-08-2021
146.9799957,147.8399963,146.1699982,147.0599976,145.5576935,46397700,05-08-2021
146.3500061,147.1100006,145.6300049,146.1399994,144.8638153,54126800,06-08-2021
146.1999969,146.6999969,145.5200043,146.0899963,144.8142395,48908700,09-08-2021
146.4400024,147.7100067,145.3000031,145.6000061,144.3285065,69023100,10-08-2021
146.0500031,146.7200012,145.5299988,145.8600006,144.5862579,48493500,11-08-2021
146.1900024,149.0500031,145.8399963,148.8899994,147.589798,72282600,12-08-2021
148.9700012,149.4400024,148.2700043,149.1000061,147.7979584,59375000,13-08-2021
148.5399933,151.1900024,146.4700012,151.1199951,149.8003082,103296000,16-08-2021
150.2299957,151.6799927,149.0899963,150.1900024,148.878418,92229700,17-08-2021
149.8000031,150.7200012,146.1499939,146.3600006,145.0818787,86326000,18-08-2021
145.0299988,148,144.5,146.6999969,145.4188995,86960300,19-08-2021
147.4400024,148.5,146.7799988,148.1900024,146.8959198,60549600,20-08-2021
148.3099976,150.1900024,147.8899994,149.7100067,148.4026489,60131800,23-08-2021
149.4499969,150.8600006,149.1499939,149.6199951,148.3134003,48606400,24-08-2021
149.8099976,150.3200073,147.8000031,148.3600006,147.0644073,58991300,25-08-2021
148.3500061,149.1199951,147.5099945,147.5399933,146.2515411,48597200,26-08-2021
147.4799957,148.75,146.8300018,148.6000061,147.3023224,55802400,27-08-2021
149,153.4900055,148.6100006,153.1199951,151.7828522,90956700,30-08-2021
152.6600037,152.8000031,151.2899933,151.8300018,150.5041046,86453100,31-08-2021
152.8300018,154.9799957,152.3399963,152.5099945,151.1781769,80313700,01-09-2021
153.8699951,154.7200012,152.3999939,153.6499939,152.3082123,71115500,02-09-2021
153.7599945,154.6300049,153.0899963,154.3000031,152.9525452,57808700,03-09-2021
154.9700012,157.2599945,154.3899994,156.6900024,155.3216858,82278300,07-09-2021
156.9799957,157.0399933,153.9799957,155.1100006,153.7554626,74420200,08-09-2021
155.4900055,156.1100006,153.9499969,154.0700073,152.7245483,57305700,09-09-2021
155,155.4799957,148.6999969,148.9700012,147.6690826,140893200,10-09-2021
150.6300049,151.4199982,148.75,149.5500031,148.2440186,102404300,13-09-2021
150.3500061,151.0700073,146.9100037,148.1199951,146.8264771,109296300,14-09-2021
148.5599976,149.4400024,146.3699951,149.0299988,147.7285767,83281300,15-09-2021
148.4400024,148.9700012,147.2200012,148.7899933,147.4906616,68034100,16-09-2021
148.8200073,148.8200073,145.7599945,146.0599976,144.7845154,129868800,17-09-2021
143.8000031,144.8399963,141.2700043,142.9400024,141.6917419,123478900,20-09-2021
143.9299927,144.6000061,142.7799988,143.4299927,142.1774597,75834000,21-09-2021
144.4499969,146.4299927,143.6999969,145.8500061,144.576355,76404300,22-09-2021
146.6499939,147.0800018,145.6399994,146.8300018,145.5477753,64838200,23-09-2021
145.6600037,147.4700012,145.5599976,146.9199982,145.6369781,53477900,24-09-2021
145.4700012,145.9600067,143.8200073,145.3699951,144.1004944,74150700,27-09-2021
143.25,144.75,141.6900024,141.9100037,140.6707306,108972300,28-09-2021
142.4700012,144.4499969,142.0299988,142.8300018,141.5827026,74602000,29-09-2021
143.6600037,144.3800049,141.2799988,141.5,140.2643127,89056700,30-09-2021
141.8999939,142.9199982,139.1100006,142.6499939,141.4042664,94639600,01-10-2021
141.7599945,142.2100067,138.2700043,139.1399994,137.924942,98322000,04-10-2021
139.4900055,142.2400055,139.3600006,141.1100006,139.8777161,80861100,05-10-2021
139.4700012,142.1499939,138.3699951,142,140.759964,83221100,06-10-2021
143.0599976,144.2200012,142.7200012,143.2899933,142.0386963,61732700,07-10-2021
144.0299988,144.1799927,142.5599976,142.8999939,141.6520691,58773200,08-10-2021
142.2700043,144.8099976,141.8099976,142.8099976,141.5628815,64452200,11-10-2021
143.2299957,143.25,141.0399933,141.5099945,140.2742157,73035900,12-10-2021
141.2400055,141.3999939,139.1999969,140.9100037,139.6794891,78762700,13-10-2021
142.1100006,143.8800049,141.5099945,143.7599945,142.5045929,69907100,14-10-2021
143.7700043,144.8999939,143.5099945,144.8399963,143.5751495,67940300,15-10-2021
143.4499969,146.8399963,143.1600037,146.5500031,145.2702332,85589200,18-10-2021
147.0099945,149.1699982,146.5500031,148.7599945,147.460907,76378900,19-10-2021
148.6999969,149.75,148.1199951,149.2599945,147.9565582,58418800,20-10-2021
148.8099976,149.6399994,147.8699951,149.4799957,148.1746368,61421000,21-10-2021
